,Video_Id,Channel_Id,Channel_Title,Title,Url,Tags,View_Count,Like_Count,Comment_Count,Duration
1025,PLUoYoqUKtg,UC85aYbNSFjsJdxfpxgQr8tA,Judo Sloth Gaming,Top 5 BEST TH10 Attack Strategies (Clash of Clans),https://i.ytimg.com/vi/PLUoYoqUKtg/mqdefault.jpg,"['clash of clans', 'coc', 'clash of clans gameplay', 'clash of clans attacks', 'clash of clans strategy', 'judo sloth', 'clash of clans th10', 'clash of clans town hall 10', 'th10 attack strategy', 'town hall 10 attack strategy', 'best th10 attack strategy 2021', 'best town hall 10 attack strategy 2021', 'town hall 10 no siege machine', 'th10 no siege machine', 'th10 war attack strategy', 'town hall 10 war attack strategy', 'th10 zap dragons', 'th10 lavaloon', 'th10 miners', 'th10 witches', 'th10 baby dragon']",3971330,80324,1337,PT14M42S
1026,pnpHb2apPkk,UC85aYbNSFjsJdxfpxgQr8tA,Judo Sloth Gaming,Dragon and Lightning is Unstoppable! The Best TH10 Attack Strategy in Clash of Clans!,https://i.ytimg.com/vi/pnpHb2apPkk/mqdefault.jpg,"['clash of clans', 'coc', 'clash of clans gameplay', 'clash of clans attacks', 'clash of clans strategy', 'judo sloth', 'th10 attack strategy', 'town hall 10 attack strategy', 'best th10 attack strategy', 'best town hall 10 attack strategy', 'th10 dragons', 'town hall 10 dragons', 'town hall 10 lightning', 'th10 lightning', 'clash of clans lightning', 'lightning spell', 'th10 3 star attack', 'town hall 10 3 star attack']",262475,6285,390,PT10M13S
1027,W4zP6NdVRBA,UC85aYbNSFjsJdxfpxgQr8tA,Judo Sloth Gaming,Best TH11 War Attack Strategy!,https://i.ytimg.com/vi/W4zP6NdVRBA/mqdefault.jpg,"['clash of clans', 'coc', 'clash of clans gameplay', 'clash of clans attacks', 'clash of clans strategy', 'judo sloth', 'th11', 'town hall 11', 'th11 attack strategy', 'town hall 11 attack strategy', 'best th11 attack strategy', 'best town hall 11 attack strategy', 'th11 war attack strategy', 'town hall 11 war attack strategy', 'th11 lavaloon', 'town hall 11 lavaloon', 'clash of clans town hall 11']",106292,2713,102,PT13M52S
1028,HXtaAxE0vp4,UC85aYbNSFjsJdxfpxgQr8tA,Judo Sloth Gaming,New BEST TH11 Attack Strategy for 2020 (Clash of Clans),https://i.ytimg.com/vi/HXtaAxE0vp4/mqdefault.jpg,"['clash of clans', 'coc', 'clash of clans gameplay', 'clash of clans attacks', 'clash of clans strategy', 'judo sloth', 'th11', 'town hall 11', 'best th11 attack strategy', 'best town hall 11 attack strategy', 'best th11 attack strategy 2020', 'best town hall 11 attack strategy 2020', 'best th11 war attack strategy', 'town hall 11 3 star', 'th11 3 star', 'clash of clans town hall 11', 'clash of clans th11']",269529,4144,184,PT12M31S
1029,72FwotvNn5o,UC85aYbNSFjsJdxfpxgQr8tA,Judo Sloth Gaming,TOP 3 BEST TH12 Attack Strategies for 2020 (Clash of Clans),https://i.ytimg.com/vi/72FwotvNn5o/mqdefault.jpg,"['clash of clans', 'coc', 'clash of clans gameplay', 'clash of clans attacks', 'clash of clans strategy', 'judo sloth', 'th12', 'town hall 12', 'th12 attack strategy', 'town hall 12 attack strategy', 'best th12 attack strategy', 'best town hall 12 attack strategy', 'best th12 attack strategy 2020', 'town hall 12 war strategy', 'th12 war strategy', 'th12 yeti', 'town hall 12 yeti', 'yeti smash th12', 'yeti smash town hall 12', 'th12 hybrid', 'town hall 12 hybrid', 'th12 lavaloon', 'town hall 12 lavaloon']",555063,9469,237,PT12M50S
1030,i3YmnbXmbPA,UC85aYbNSFjsJdxfpxgQr8tA,Judo Sloth Gaming,An Expert Explains the DragBat Attack Strategy (Clash of Clans),https://i.ytimg.com/vi/i3YmnbXmbPA/mqdefault.jpg,"['clash of clans', 'coc', 'clash of clans gameplay', 'clash of clans attacks', 'clash of clans strategy', 'judo sloth', 'dragbat', 'th12 dragbat', 'town hall 12 dragbat', 'how to use dragbat', 'dragbat attack strategy', 'th12', 'town hall 12', 'clash of clans dragbat', 'coc dragbat', 'clash of clans dragon', 'clash of clans bat spell', 'bat spell attack strategy', 'clash of clans 3 star', 'town hall 12 attack strategy', 'th12 attack strategy']",23751,610,70,PT26M13S
1031,Pv9CBsQFeQE,UC85aYbNSFjsJdxfpxgQr8tA,Judo Sloth Gaming,POPPIN' HEADS! Duos with Galadon Gaming [PUBG Mobile],https://i.ytimg.com/vi/Pv9CBsQFeQE/mqdefault.jpg,"['Pubg', 'mobile', 'pubg mobile', 'player unknown battleground', 'how to win pubg', 'pubg mobile gameplay', 'pubg mobile tips', 'pubg mobile ios', 'pubg mobile game', 'chicken dinner', 'how to win in pubg', 'pubg beginner tips', 'pubg strategy', 'pubg mobile strategy', 'pubg tips and tricks', 'judo sloth', 'judosloth', 'galadon gaming', 'duos', 'headshot', 'pubg mobile headshot']",5830,188,31,PT20M2S
1032,xxSaUNoKr_g,UC85aYbNSFjsJdxfpxgQr8tA,Judo Sloth Gaming,ARCADE FUN! PUBG Mobile Tips for Chicken Dinners!,https://i.ytimg.com/vi/xxSaUNoKr_g/mqdefault.jpg,"['pubg', 'mobile', 'pubg mobile', 'arcade', 'item heaven', 'arcade tips', 'how to win arcade', 'player unknown battleground', 'how to win pubg', 'pubg mobile gameplay', 'pubg mobile tips', 'pubg mobile ios', 'pubg mobile game', 'pubg mobile update', 'pubg funny moments', 'chicken dinner', 'how to win in pubg', 'pubg beginner tips', 'pubg strategy', 'pubg mobile strategy', 'best gun in pubg mobile', 'best pubg guns', 'pubg tips and tricks', 'judo sloth', 'judosloth']",1346,72,34,PT16M45S
1033,3ZnuDmeu-vY,UC85aYbNSFjsJdxfpxgQr8tA,Judo Sloth Gaming,Beginner Breakdown of TH9 Lavaloon Expert Attacks | Clash of Clans Strategy Explained!,https://i.ytimg.com/vi/3ZnuDmeu-vY/mqdefault.jpg,"['Clash of Clans', 'Clash', 'coc', 'supercell', 'clash of clans attacks', 'clash of clans gameplay', '2017', 'new', 'video', 'gameplay', 'judo sloth', 'attack', 'strategy', 'battle', 'raid', 'attack strategy', 'clash of clans attack strategy', 'beginner', 'breakdown', 'explained', 'th9', 'lavaloon', 'town hall 9', 'guide', 'tutorial', 'how to', 'tips', 'tricks', 'th9 attack strategy', 'th9 lavaloon', 'beginner tips', 'beginner strategy', 'funnel', 'kill squad', 'balloon', 'lava', 'hound', 'th9 3 star', '3 star attack strategy', 'elite gaming', 'ccl', 'how to lavaloon', 'coc lavaloon']",343127,3733,152,PT12M23S
1034,l6mmc0xIhBU,UC85aYbNSFjsJdxfpxgQr8tA,Judo Sloth Gaming,Beginner Breakdown of TH9 Witch Expert Attacks | Clash of Clans Strategy Explained [2018],https://i.ytimg.com/vi/l6mmc0xIhBU/mqdefault.jpg,"['Clash of Clans', 'clash of clans attacks', 'clash of clans gameplay', 'judo sloth', 'attack strategy', 'battle', 'raid', 'clash of clans attack strategy', 'th9', 'th9 attack strategy', 'beginner', 'breakdown', 'expert', 'attacks', 'beginner breakdown of expert attacks', 'ccl', 'elite gaming', 'th9 witch', 'coc', 'best', 'tips', 'how to', 'witch attack strategy', 'explained', 'th9 witch slap', 'witch slap', 'town hall 9', 'town hall 9 attack strategy', '2018', 'max', 'base', 'layout', 'coc th9 attack strategy', 'th9 attack strategy 2018']",13097,272,67,PT8M49S
1035,ZsVOcPaQDog,UC85aYbNSFjsJdxfpxgQr8tA,Judo Sloth Gaming,ALL NEW SKINS UNLOCKED!! Lunar Update in Brawl Stars!,https://i.ytimg.com/vi/ZsVOcPaQDog/mqdefault.jpg,"['brawl stars', 'brawl stars update', 'brawl stars gameplay', 'brawl stars lunar', 'brawl stars new skins', 'lunar update in brawl stars', 'brawl stars new update', 'touch down bull', 'dumpling darryl', 'royal agent colt', 'judo sloth']",7743,285,28,PT15M14S
1036,XBGNc-wnxm8,UC85aYbNSFjsJdxfpxgQr8tA,Judo Sloth Gaming,New SECRET Skin in Brawl Stars! Box Opening and Lion Dance Brock Skin Gameplay!,https://i.ytimg.com/vi/XBGNc-wnxm8/mqdefault.jpg,"['brawl stars', 'brawl stars android', 'brawl stars ios', 'brawl stars new skin', 'brawl stars secret skin', 'brawl stars brock', 'brawl stars box opening', 'brawl stars update', 'lion dance brock', 'new skin', 'update']",4381,113,17,PT13M37S
1037,wgzA8UH20LA,UC85aYbNSFjsJdxfpxgQr8tA,Judo Sloth Gaming,Starting the Builder Base - Let's Play the New CoC Update + YOUTUBER TOURNAMENT | Clash of Clans,https://i.ytimg.com/vi/wgzA8UH20LA/mqdefault.jpg,"['Clash of Clans', 'Clash', 'coc', 'new', 'update', 'may', '2017', 'builder', 'base', 'lets play', 'episode 1', 'lets play 1', 'builder hall 2', 'raged barbarian', 'sneaky archer', 'troops', 'defence', 'judo sloth', 'start', 'beginner', 'guide', 'tips', 'loot', 'gold', 'elixir', 'bonus', 'gameplay', 'video', 'clash of clans update', 'coc update', 'new troops', 'coc builder base', 'bh2', 'starting', 'builder bash', 'youtube', 'tournament', 'youtuber tournament', 'versus', 'battle']",59853,1026,62,PT13M4S
1038,4Tc8sDq7QrE,UC85aYbNSFjsJdxfpxgQr8tA,Judo Sloth Gaming,Upgrading to Builder Hall 3 - Let's Play the New CoC Update #2 | Clash of Clans,https://i.ytimg.com/vi/4Tc8sDq7QrE/mqdefault.jpg,"['Clash of Clans', 'Clash', 'coc', 'new', 'update', 'may', '2017', 'builder base', 'upgrade', 'upgrading to', 'bh3', 'builder hall level 3', 'raged barbarian', 'sneaky archer', 'barch', 'attack', 'strategy', 'boxer giant', 'beta minion', 'new troops', 'new defence', 'loot', 'cap', 'bonus', 'win', 'video', 'gameplay', 'ep.2', 'episode 2', 'lets play', 'clash of clans lets play', 'clash of clans update', 'tips', 'help', 'advice', 'coc update', 'coc new update', 'ship', 'boat', 'ground', 'troop', 'versus', 'battle', '1v1', 'master builder', 'youtuber tournament']",29272,452,38,PT18M4S
1039,J11b3sE-too,UC85aYbNSFjsJdxfpxgQr8tA,Judo Sloth Gaming,How To Start Clash of Clans – Beginner Tips and Tutorial Guide,https://i.ytimg.com/vi/J11b3sE-too/mqdefault.jpg,"['Clash of Clans', 'Clash', 'coc', 'how to', 'start', 'begin', 'starting', 'beginner', 'tips', 'tricks', 'new', 'base', '2016', 'tutorial', 'guide', 'help', 'gold', 'elixir', 'barbarian', 'archer', 'troop', 'gameplay', 'game', 'play', 'lets play', 'lets play clash of clans', 'lets play coc', 'judo sloth', 'series', 'strategy', 'secrets', 'defence', 'shield', 'gems', 'builder', 'loot', 'attack', 'walkthrough', 'best', 'beginning', 'starter', 'clash of clans beginner tips', 'coc beginner tips', 'beginner guide', 'how to start clash of clans', 'part 1', 'tutorial for beginners', 'tutorial part 1', 'episode 1']",1634260,12085,589,PT22M6S
1040,LnkfaQVAvXg,UC85aYbNSFjsJdxfpxgQr8tA,Judo Sloth Gaming,Upgrading to TH3 and Barch Attack Strategy | Beginner Tips - Let's Play #2 | Clash of Clans,https://i.ytimg.com/vi/LnkfaQVAvXg/mqdefault.jpg,"['Clash of Clans', 'Clash', 'coc', 'th3', 'town hall 3', 'town hall level 3', 'upgrade', 'upgrading', 'barch', 'barbarian', 'archer', 'farming', 'farm', 'attack', 'strategy', 'attack strategy', 'low level', 'gameplay', 'beginner', 'tips', 'help', 'advice', 'judo sloth', 'gold', 'elixir', 'base', 'design', 'basics', 'clash of clans th3', 'coc th3', 'th3 attack strategy', 'barch attack strategy', 'how to', 'play']",37144,413,54,PT10M
1041,f64yM0vd5AM,UC85aYbNSFjsJdxfpxgQr8tA,Judo Sloth Gaming,Clash of Clans | Titan League Trophy Push #1 - The Road to New Titans League in Clash of Clans,https://i.ytimg.com/vi/f64yM0vd5AM/mqdefault.jpg,"['Clash of Clans', 'Titan', 'Trophy Push', 'Titan League', 'Titans', 'Lavaloonion Attack Strategy', 'High Level Gameplay', 'How To Get To Titan League', 'Champions 1 Gameplay', 'Road to New Titan League', 'Road To Titan', 'CoC']",65833,3033,674,PT8M54S
1042,Za1kFuEiRz4,UC85aYbNSFjsJdxfpxgQr8tA,Judo Sloth Gaming,Clash of Clans | Titan League Trophy Push #2 - High Level Champion Gameplay in Clash of Clans,https://i.ytimg.com/vi/Za1kFuEiRz4/mqdefault.jpg,"['Clash of Clans', 'Titan League', 'Trophy Push', 'How To Get To Titan League', 'Titans', 'Lavaloonion Attack Strategy', 'High Level Attacks', 'Champion Gameplay', 'High Level Gameplay', 'Champion 1', 'Road To Titan', 'CoC']",3620,107,20,PT8M44S
1043,GQZvb1rMwkU,UC85aYbNSFjsJdxfpxgQr8tA,Judo Sloth Gaming,How To Funnel Troops - Attack Strategy Basics Guide | Clash of Clans,https://i.ytimg.com/vi/GQZvb1rMwkU/mqdefault.jpg,"['Clash of Clans', 'Clash', 'coc', 'attack', 'strategy', 'basics', 'guide', 'how to', 'funnel', 'funneling', 'tutorial', 'learn', 'gameplay', 'town hall', 'all', 'easy', 'simple', 'best', 'instructional', 'video', 'judo sloth', 'funnelling', 'wizard', 'troops', 'golem', 'giants', 'queen', 'minions', 'baby dragon', 'clash of clans funnelling', 'clash of clans funnel', 'coc funnelling', 'coc funnel', 'clash of clans how to funnel', 'how to funnel troops', 'funnelling coc', 'funnel coc', 'funnel clash of clans', 'raid', 'war', '3 star']",1464538,12320,601,PT13M27S
1044,rh99YOMCvyA,UC85aYbNSFjsJdxfpxgQr8tA,Judo Sloth Gaming,Clash of Clans | How To Take Out The Enemy Clan Castle Troops - Beginners Guide,https://i.ytimg.com/vi/rh99YOMCvyA/mqdefault.jpg,"['Clash of Clans', 'Clash', 'CoC', 'How To', 'Clan Castle', 'Clan Castle Troops', 'Kill Castle Castle Troops', 'How To Kill Clan Castle Troops', 'How To take out clan castle troops', 'Clash of Clans Clan Castle Troops', 'Beginner', 'Guide', 'Beginner Guide', 'Beginner Tips', 'Tips', 'Learn', 'How To Guide', 'Tutorial', 'Strategy', 'kill clan castle dragon', 'clan castle defence', 'lure clan castle', 'Lure', 'coc clan castle', 'clash of clans attack strategy', 'clash of clans beginner strategy', 'Judo Sloth', 'kill clan castle']",712782,4241,228,PT9M8S
1045,XhEFobEuFqs,UC9YydG57epLqxA9cTzZXSeQ,Call of Duty,Black Ops 6 Zombies - Gameplay Intel Drop,https://i.ytimg.com/vi/XhEFobEuFqs/mqdefault.jpg,"['call of duty', 'cod', 'activision', 'modern warfare', 'modern warfare iii', 'call of duty trailer', 'warzone', 'modern warfare 3', 'call of duty official', 'official call of duty clips', 'gaming', 'video games', 'fps', 'mw3', 'mwiii', 'game', 'gamer', 'first person shooter', 'call of duty online', 'cod multiplayer', 'black ops 6', 'call of duty black ops 6', 'black ops 6 zombies', 'zombies', 'call of duty zombies', 'cod black ops 6', 'black ops', 'black ops zombies', 'black ops 6 trailer', 'black ops 6 gameplay', 'intel drop']",190924,8468,1230,PT2M46S
1046,TwWlXqKKz2c,UC9YydG57epLqxA9cTzZXSeQ,Call of Duty,Black Ops 6 Zombies - Terminus Intel Drop,https://i.ytimg.com/vi/TwWlXqKKz2c/mqdefault.jpg,"['call of duty', 'cod', 'activision', 'modern warfare', 'modern warfare iii', 'call of duty trailer', 'warzone', 'modern warfare 3', 'call of duty official', 'official call of duty clips', 'gaming', 'video games', 'fps', 'mw3', 'mwiii', 'game', 'gamer', 'first person shooter', 'call of duty online', 'cod multiplayer', 'black ops 6', 'call of duty black ops 6', 'black ops 6 zombies', 'zombies', 'call of duty zombies', 'cod black ops 6', 'black ops', 'black ops zombies', 'black ops 6 trailer', 'black ops 6 gameplay']",202433,10658,948,PT2M33S
1047,vhD3NFzKeRk,UC9YydG57epLqxA9cTzZXSeQ,Call of Duty,Season 5 Reloaded Modern Warfare Zombies Final Story Mission | Call of Duty Modern Warfare III,https://i.ytimg.com/vi/vhD3NFzKeRk/mqdefault.jpg,"['call of duty', 'cod', 'activision', 'cel shading', 'call of duty cel shading', 'cel shaded video game', 'cel shaded map', 'cel shaded', 'cel shaded aesthetic', 'toony aesthetic', 'artistic map', 'new map', 'call of duty updates', 'modern warfare iii updates', 'modern warfare iii maps', 'new call of duty maps', 'call of duty first look', 'call of duty map trailer', 'trailer', 'video game trailer', 'video games', 'gaming', 'gamer', 'game release', 'new content', 'update', 'multiplayer', 'season 5', 'COD season 5', 'MW3 Season 5']",98803,3079,671,PT39S
1048,JbszDAPQ2Ms,UC9YydG57epLqxA9cTzZXSeQ,Call of Duty,Season 5 Launch Trailer | Call of Duty: Warzone & Modern Warfare III,https://i.ytimg.com/vi/JbszDAPQ2Ms/mqdefault.jpg,"['call of duty', 'cod', 'activision', 'modern warfare', 'modern warfare iii', 'season 5 trailer', 'call of duty trailer', 'warzone', 'modern warfare 3', 'call of duty season 5 trailer', 'call of duty official', 'call of dutty modern warfare 3', 'official call of duty clips', 'gaming', 'video games', 'fps', 'mw3', 'mwiii', 'warzone trailer', 'game', 'gamer', 'competitive gaming', 'gaming round', 'first person shooter', 'call of duty online', 'cod multiplayer', 'cod characters', 'mw3 season 5 update', 'modern warfare 3 trailer multiplayer']",370665,9817,1440,PT1M14S
1049,KMFDkQ_5m1U,UC9YydG57epLqxA9cTzZXSeQ,Call of Duty,COD POD Episode 1 | The Official Call of Duty Podcast,https://i.ytimg.com/vi/KMFDkQ_5m1U/mqdefault.jpg,"['call of duty', 'cod', 'activision', 'modern warfare', 'call of duty podcast', 'the cod pod', 'the call of duty podcast', 'modern warfare 3', 'youtube gaming', 'black ops 6', 'black ops 6 updates', 'official call of duty podcast', 'treyarch', 'treyarch interview', 'zombies', 'warzone', 'mw3', 'black ops', 'black ops zombies', 'black ops 6 zombies', 'official cod', 'official call of duty', 'gaming', 'gamer', 'gamer info', 'gaming info', 'gaming reveal', '1991', 'black ops cold war', 'sequel', 'war games', 'fps', 'reveal', 'information']",128884,6073,1223,PT51M33S
1050,brzOBsdEAf8,UC9YydG57epLqxA9cTzZXSeQ,Call of Duty,"#CODNext Showcase | Call of Duty: Black Ops 6 Multiplayer, Zombies, Warzone & more",https://i.ytimg.com/vi/brzOBsdEAf8/mqdefault_live.jpg,"['call of duty', 'cod', 'activision', 'black ops 6', 'call of duty black ops 6', 'black ops 6 live', 'cod next', 'call of duty next', 'cod next bo6', 'bo6', 'black ops', 'treyarch black ops 6', 'black ops 6 gameplay', 'black ops 6 trailer']",0,1155,0,P0D
1051,Fh03Y7Hgv08,UC9YydG57epLqxA9cTzZXSeQ,Call of Duty,Black Ops 6 at gamescom - “Most Wanted” Campaign Level Playthrough,https://i.ytimg.com/vi/Fh03Y7Hgv08/mqdefault.jpg,"['call of duty', 'cod', 'activision', 'modern warfare', 'call of duty trailer', 'warzone', 'call of duty official', 'official call of duty clips', 'gaming', 'video games', 'fps', 'mwiii', 'game', 'gamer', 'first person shooter', 'call of duty online', 'cod multiplayer', 'black ops 6', 'call of duty black ops 6', 'black ops 6 zombies', 'zombies', 'cod black ops 6', 'black ops', 'black ops 6 trailer', 'black ops 6 gameplay', 'BO6', 'gamescom', 'Most Wanted', 'Campaign Level Playthrough', 'black ops 6 campaign', 'black ops 6 story', 'PvE']",446844,22997,1934,PT6M50S
1052,iqN8Hk0Ls-g,UC9YydG57epLqxA9cTzZXSeQ,Call of Duty,New Season 4 Reloaded Multiplayer Maps | Call of Duty: Modern Warfare III,https://i.ytimg.com/vi/iqN8Hk0Ls-g/mqdefault.jpg,"['call of duty', 'cod', 'activision', 'COD', 'video game', 'gaming', 'online gaming', 'multiplayer', 'game', 'fps', 'first person shooter', 'blizzard', 'xbox', 'playstation', 'pc', 'call of duty modern warfare iii', 'call of duty modern warfare 3', 'cod multiplayer', 'call of duty online', 'COD MW3', 'modern warfare 3', 'modern warfare 3 trailer', 'season 4', 'cod season 4 trailer', 'mw3 season 4', 'mw3 trailer', 'call of duty warzone season 4', 'cod season 4 launch trailer', 'warzone', 'modern warfare III reloaded', 'multiplayer maps', 'new maps']",54861,1545,239,PT50S
